X Y Tact Z ID NSD
0.00996151 -0.000422521 11.6023 0.000117187 26994 5.3988e+08
0.00337038 0.000136891 11.6027 0.000117187 26995 5.399e+08
0.00520836 0.00198603 11.6032 0.000117187 26996 5.3992e+08
0.00864544 0.00124375 11.6036 0.000117187 26997 5.3994e+08
0.00731508 -0.000502254 11.604 0.000117187 26998 5.3996e+08
0.00281591 0.000668296 11.6045 0.000117187 26999 5.3998e+08
0.0026553 0.000954861 11.6049 0.000117187 27000 5.4e+08
0.00874569 0.00167887 11.6053 0.000117187 27001 5.4002e+08
0.00761995 0.00189897 11.6058 0.000117187 27002 5.4004e+08
0.00156183 0.000487083 11.6062 0.000117187 27003 5.4006e+08
0.00374874 -0.000322273 11.6066 0.000117187 27004 5.4008e+08
0.00205106 0.00221015 11.607 0.000117187 27005 5.401e+08
0.00795657 0.000432405 11.6075 0.000117187 27006 5.4012e+08
0.00996748 0.000751761 11.6079 0.000117187 27007 5.4014e+08
0.00101324 0.00113888 11.6083 0.000117187 27008 5.4016e+08
0.00733035 -0.0007974 11.6088 0.000117187 27009 5.4018e+08
0.00248796 -0.0020907 11.6092 0.000117187 27010 5.402e+08
0.00982436 0.000613083 11.6096 0.000117187 27011 5.4022e+08
0.00390398 -0.000369658 11.61 0.000117187 27012 5.4024e+08
0.0084737 -0.000215662 11.6105 0.000117187 27013 5.4026e+08
0.00216825 -0.000805254 11.6109 0.000117187 27014 5.4028e+08
0.00781025 -0.00149941 11.6113 0.000117187 27015 5.403e+08
0.00939029 0.000712296 11.6118 0.000117187 27016 5.4032e+08
0.00528938 -0.00238391 11.6122 0.000117187 27017 5.4034e+08
0.00353194 -0.000943961 11.6126 0.000117187 27018 5.4036e+08
0.00613619 0.00244402 11.6131 0.000117187 27019 5.4038e+08
0.000165443 0.000847248 11.6135 0.000117187 27020 5.404e+08
0.000756033 -0.000696794 11.6139 0.000117187 27021 5.4042e+08
0.00483168 -0.00110463 11.6143 0.000117187 27022 5.4044e+08
0.00529877 -0.000237468 11.6148 0.000117187 27023 5.4046e+08
0.00829951 -0.00161012 11.6152 0.000117187 27024 5.4048e+08
0.00101798 -0.000841463 11.6156 0.000117187 27025 5.405e+08
0.000409116 -0.000852989 11.6161 0.000117187 27026 5.4052e+08
0.00456498 -1.90771e-05 11.6165 0.000117187 27027 5.4054e+08
0.00178477 -1.29543e-05 11.6169 0.000117187 27028 5.4056e+08
0.00361839 0.000746215 11.6174 0.000117187 27029 5.4058e+08
0.00353611 -0.00187211 11.6178 0.000117187 27030 5.406e+08
0.00263187 -0.00176756 11.6182 0.000117187 27031 5.4062e+08
0.00015395 0.000676634 11.6186 0.000117187 27032 5.4064e+08
0.00609117 0.000412136 11.6191 0.000117187 27033 5.4066e+08
0.00754408 0.00176345 11.6195 0.000117187 27034 5.4068e+08
0.00724633 0.000725003 11.6199 0.000117187 27035 5.407e+08
0.00624372 -0.00199263 11.6204 0.000117187 27036 5.4072e+08
0.00453711 -0.000608652 11.6208 0.000117187 27037 5.4074e+08
0.00429345 -0.00163387 11.6212 0.000117187 27038 5.4076e+08
0.00977351 -0.000481144 11.6217 0.000117187 27039 5.4078e+08
0.00402759 -0.00162289 11.6221 0.000117187 27040 5.408e+08
0.0014351 0.00204658 11.6225 0.000117187 27041 5.4082e+08
0.0052897 0.00167713 11.6229 0.000117187 27042 5.4084e+08
0.00627672 -0.00014763 11.6234 0.000117187 27043 5.4086e+08
0.00200428 -0.00164786 11.6238 0.000117187 27044 5.4088e+08
0.00597443 0.000473993 11.6242 0.000117187 27045 5.409e+08
0.00734042 -0.00110233 11.6247 0.000117187 27046 5.4092e+08
0.00212419 -0.00164496 11.6251 0.000117187 27047 5.4094e+08
0.00587495 -0.000149618 11.6255 0.000117187 27048 5.4096e+08
0.00986764 -0.00138878 11.626 0.000117187 27049 5.4098e+08
0.00413168 -0.00116772 11.6264 0.000117187 27050 5.41e+08
0.00613079 -0.000464556 11.6268 0.000117187 27051 5.4102e+08
0.00663964 0.00229645 11.6272 0.000117187 27052 5.4104e+08
0.00208483 3.12029e-05 11.6277 0.000117187 27053 5.4106e+08
0.00702703 0.00164106 11.6281 0.000117187 27054 5.4108e+08
0.00566606 -0.00166825 11.6285 0.000117187 27055 5.411e+08
0.00997177 -0.000172541 11.629 0.000117187 27056 5.4112e+08
0.00640993 0.000571792 11.6294 0.000117187 27057 5.4114e+08
0.00310386 -0.000899407 11.6298 0.000117187 27058 5.4116e+08
0.00780243 -0.000360985 11.6303 0.000117187 27059 5.4118e+08
0.00560906 0.000786133 11.6307 0.000117187 27060 5.412e+08
0.00727459 -0.000762334 11.6311 0.000117187 27061 5.4122e+08
0.00692653 -0.000231879 11.6315 0.000117187 27062 5.4124e+08
0.00623706 -0.00191263 11.632 0.000117187 27063 5.4126e+08
0.000191191 0.000228569 11.6324 0.000117187 27064 5.4128e+08
0.00889958 0.0012767 11.6328 0.000117187 27065 5.413e+08
0.00385359 -0.00238364 11.6333 0.000117187 27066 5.4132e+08
0.00273283 0.0013433 11.6337 0.000117187 27067 5.4134e+08
0.00468031 -0.000443413 11.6341 0.000117187 27068 5.4136e+08
0.00226411 0.00110223 11.6345 0.000117187 27069 5.4138e+08
0.00598417 -0.00228144 11.635 0.000117187 27070 5.414e+08
0.00449356 -0.00188629 11.6354 0.000117187 27071 5.4142e+08
0.0016727 -0.00147294 11.6358 0.000117187 27072 5.4144e+08
0.00379961 0.00197861 11.6363 0.000117187 27073 5.4146e+08
0.00929859 0.000566526 11.6367 0.000117187 27074 5.4148e+08
0.00564077 0.00237607 11.6371 0.000117187 27075 5.415e+08
0.0067959 0.00140517 11.6376 0.000117187 27076 5.4152e+08
0.00566574 0.00152457 11.638 0.000117187 27077 5.4154e+08
0.00640325 0.000690433 11.6384 0.000117187 27078 5.4156e+08
0.00195003 0.00210791 11.6388 0.000117187 27079 5.4158e+08
0.00100447 0.000859168 11.6393 0.000117187 27080 5.416e+08
0.000774263 0.000815033 11.6397 0.000117187 27081 5.4162e+08
9.4161e-05 0.000244565 11.6401 0.000117187 27082 5.4164e+08
0.00933439 0.00118383 11.6406 0.000117187 27083 5.4166e+08
0.00590774 0.000659499 11.641 0.000117187 27084 5.4168e+08
0.00100288 -0.00176864 11.6414 0.000117187 27085 5.417e+08
0.000479957 0.00166509 11.6419 0.000117187 27086 5.4172e+08
0.00934205 -0.00171655 11.6423 0.000117187 27087 5.4174e+08
0.00719789 0.00105579 11.6427 0.000117187 27088 5.4176e+08
0.000928733 -0.00110975 11.6431 0.000117187 27089 5.4178e+08
0.00967442 0.000958149 11.6436 0.000117187 27090 5.418e+08
0.00668462 -0.000386539 11.644 0.000117187 27091 5.4182e+08
0.00200397 0.00154713 11.6444 0.000117187 27092 5.4184e+08
0.00297249 -0.000489822 11.6449 0.000117187 27093 5.4186e+08
0.00766818 -0.00139727 11.6453 0.000117187 27094 5.4188e+08
0.00155189 -0.00011077 11.6457 0.000117187 27095 5.419e+08
0.00563644 0.0016007 11.6462 0.000117187 27096 5.4192e+08
0.00868448 0.00114828 11.6466 0.000117187 27097 5.4194e+08
0.00726808 -4.37416e-05 11.647 0.000117187 27098 5.4196e+08
0.00682448 0.00188474 11.6474 0.000117187 27099 5.4198e+08
0.00664606 -0.00127848 11.6479 0.000117187 27100 5.42e+08
0.0057345 0.00039209 11.6483 0.000117187 27101 5.4202e+08
0.00995669 0.00172521 11.6487 0.000117187 27102 5.4204e+08
0.0034955 -0.00125816 11.6492 0.000117187 27103 5.4206e+08
0.00786775 0.00042506 11.6496 0.000117187 27104 5.4208e+08
0.00754825 -0.00190668 11.65 0.000117187 27105 5.421e+08
0.00716304 0.00165883 11.6505 0.000117187 27106 5.4212e+08
0.00249273 0.000877682 11.6509 0.000117187 27107 5.4214e+08
0.00262334 -0.00139447 11.6513 0.000117187 27108 5.4216e+08
0.00263328 0.00140397 11.6517 0.000117187 27109 5.4218e+08
0.00462442 -0.000691642 11.6522 0.000117187 27110 5.422e+08
0.00831974 -0.00248848 11.6526 0.000117187 27111 5.4222e+08
0.00213826 9.47448e-05 11.653 0.000117187 27112 5.4224e+08
0.00364795 0.000678082 11.6535 0.000117187 27113 5.4226e+08
0.000538961 -0.00225446 11.6539 0.000117187 27114 5.4228e+08
0.00945826 0.00240665 11.6543 0.000117187 27115 5.423e+08
0.000521403 0.0012531 11.6548 0.000117187 27116 5.4232e+08
0.00585224 -0.00147315 11.6552 0.000117187 27117 5.4234e+08
0.00955989 -0.00200003 11.6556 0.000117187 27118 5.4236e+08
0.00589861 0.000923961 11.656 0.000117187 27119 5.4238e+08
0.00644367 -0.00237797 11.6565 0.000117187 27120 5.424e+08
0.00727378 -0.000549426 11.6569 0.000117187 27121 5.4242e+08
0.0080338 -0.00187489 11.6573 0.000117187 27122 5.4244e+08
0.0048889 0.00199016 11.6578 0.000117187 27123 5.4246e+08
0.00201662 -0.000181584 11.6582 0.000117187 27124 5.4248e+08
0.00807566 -0.000235923 11.6586 0.000117187 27125 5.425e+08
0.000680662 0.00222339 11.659 0.000117187 27126 5.4252e+08
0.00483682 0.00232152 11.6595 0.000117187 27127 5.4254e+08
0.00746799 0.00110334 11.6599 0.000117187 27128 5.4256e+08
0.00818864 0.00247802 11.6603 0.000117187 27129 5.4258e+08
0.00716273 0.00190281 11.6608 0.000117187 27130 5.426e+08
0.0013266 -0.000242053 11.6612 0.000117187 27131 5.4262e+08
0.00298877 0.000572179 11.6616 0.000117187 27132 5.4264e+08
0.00195943 1.02522e-06 11.6621 0.000117187 27133 5.4266e+08
0.00863565 -0.00211065 11.6625 0.000117187 27134 5.4268e+08
0.00166944 0.00246364 11.6629 0.000117187 27135 5.427e+08
0.00754781 -0.00148098 11.6633 0.000117187 27136 5.4272e+08
0.00116684 0.00206211 11.6638 0.000117187 27137 5.4274e+08
0.00346868 -0.000709134 11.6642 0.000117187 27138 5.4276e+08
0.000230608 -0.0021004 11.6646 0.000117187 27139 5.4278e+08
0.00721264 0.00148519 11.6651 0.000117187 27140 5.428e+08
0.00804038 0.00196844 11.6655 0.000117187 27141 5.4282e+08
0.00685168 0.00139406 11.6659 0.000117187 27142 5.4284e+08
0.00942112 0.00188098 11.6664 0.000117187 27143 5.4286e+08
0.00880145 -0.00122191 11.6668 0.000117187 27144 5.4288e+08
0.000186565 0.00235163 11.6672 0.000117187 27145 5.429e+08
0.00347022 -0.00118378 11.6676 0.000117187 27146 5.4292e+08
0.000727763 0.000277721 11.6681 0.000117187 27147 5.4294e+08
0.00519272 -0.00243472 11.6685 0.000117187 27148 5.4296e+08
0.0064281 0.000631824 11.6689 0.000117187 27149 5.4298e+08
0.00211531 0.00225659 11.6694 0.000117187 27150 5.43e+08
0.00424621 0.00123657 11.6698 0.000117187 27151 5.4302e+08
5.82125e-05 -0.00196449 11.6702 0.000117187 27152 5.4304e+08
0.00186823 -0.000160226 11.6707 0.000117187 27153 5.4306e+08
0.00454587 0.00141364 11.6711 0.000117187 27154 5.4308e+08
0.0018905 8.50958e-05 11.6715 0.000117187 27155 5.431e+08
0.00308419 -0.000834188 11.6719 0.000117187 27156 5.4312e+08
0.00893868 -0.00240241 11.6724 0.000117187 27157 5.4314e+08
0.0045029 0.00247381 11.6728 0.000117187 27158 5.4316e+08
0.0038071 0.00172205 11.6732 0.000117187 27159 5.4318e+08
0.00767273 0.00209533 11.6737 0.000117187 27160 5.432e+08
0.00495196 -0.00124834 11.6741 0.000117187 27161 5.4322e+08
0.00686267 0.00204913 11.6745 0.000117187 27162 5.4324e+08
0.00327478 0.00195565 11.675 0.000117187 27163 5.4326e+08
0.00685504 -0.0020858 11.6754 0.000117187 27164 5.4328e+08
0.00151449 0.00121892 11.6758 0.000117187 27165 5.433e+08
0.0060155 -7.24119e-05 11.6762 0.000117187 27166 5.4332e+08
0.0022461 -0.00154413 11.6767 0.000117187 27167 5.4334e+08
0.000864264 -0.000294269 11.6771 0.000117187 27168 5.4336e+08
0.00322505 0.0014524 11.6775 0.000117187 27169 5.4338e+08
0.0044974 0.00116148 11.678 0.000117187 27170 5.434e+08
0.00937866 -0.00180848 11.6784 0.000117187 27171 5.4342e+08
0.00577217 -0.000331392 11.6788 0.000117187 27172 5.4344e+08
0.00745233 0.00077295 11.6792 0.000117187 27173 5.4346e+08
0.00692429 -0.00162023 11.6797 0.000117187 27174 5.4348e+08
0.00621968 0.00146912 11.6801 0.000117187 27175 5.435e+08
0.0047022 -0.00200165 11.6805 0.000117187 27176 5.4352e+08
0.00602513 0.00106633 11.681 0.000117187 27177 5.4354e+08
0.00039893 -0.00073044 11.6814 0.000117187 27178 5.4356e+08
0.00649536 -0.000147221 11.6818 0.000117187 27179 5.4358e+08
0.00896571 -0.00220153 11.6823 0.000117187 27180 5.436e+08
0.00303114 0.00131483 11.6827 0.000117187 27181 5.4362e+08
0.00804956 0.00155243 11.6831 0.000117187 27182 5.4364e+08
0.00851491 0.000295751 11.6835 0.000117187 27183 5.4366e+08
0.00617064 -0.00218458 11.684 0.000117187 27184 5.4368e+08
0.000937453 -0.000756783 11.6844 0.000117187 27185 5.437e+08
0.00411727 0.00104156 11.6848 0.000117187 27186 5.4372e+08
0.00755196 0.000501576 11.6853 0.000117187 27187 5.4374e+08
0.00254802 -0.00098247 11.6857 0.000117187 27188 5.4376e+08
0.00333988 -3.85727e-05 11.6861 0.000117187 27189 5.4378e+08
0.00611583 0.00193633 11.6866 0.000117187 27190 5.438e+08
0.00827509 -0.00145671 11.687 0.000117187 27191 5.4382e+08
0.000798947 0.00188844 11.6874 0.000117187 27192 5.4384e+08
0.0093613 0.000314712 11.6878 0.000117187 27193 5.4386e+08
0.00860467 0.00215543 11.6883 0.000117187 27194 5.4388e+08
0.00884462 -4.15055e-05 11.6887 0.000117187 27195 5.439e+08
0.00261657 0.00166903 11.6891 0.000117187 27196 5.4392e+08
0.00695113 0.000155506 11.6896 0.000117187 27197 5.4394e+08
0.0092174 0.00102092 11.69 0.000117187 27198 5.4396e+08
0.00258558 -0.00170951 11.6904 0.000117187 27199 5.4398e+08
0.00459359 -0.000599739 11.6909 0.000117187 27200 5.44e+08
0.00414931 0.00106684 11.6913 0.000117187 27201 5.4402e+08
0.00272117 0.00221577 11.6917 0.000117187 27202 5.4404e+08
0.0034172 0.00168218 11.6921 0.000117187 27203 5.4406e+08
0.00918189 0.0014781 11.6926 0.000117187 27204 5.4408e+08
0.00164253 -0.00217055 11.693 0.000117187 27205 5.441e+08
0.0023488 0.00148421 11.6934 0.000117187 27206 5.4412e+08
0.00421589 -0.00142752 11.6939 0.000117187 27207 5.4414e+08
0.00248584 -0.00103463 11.6943 0.000117187 27208 5.4416e+08
0.00557421 -0.00246049 11.6947 0.000117187 27209 5.4418e+08
0.00779333 -0.0020775 11.6952 0.000117187 27210 5.442e+08
0.00379813 0.000875291 11.6956 0.000117187 27211 5.4422e+08
0.00258411 0.00228719 11.696 0.000117187 27212 5.4424e+08
0.00727664 0.00139814 11.6964 0.000117187 27213 5.4426e+08
0.000783637 0.000274689 11.6969 0.000117187 27214 5.4428e+08
0.00931596 -0.00123552 11.6973 0.000117187 27215 5.443e+08
0.00473192 -0.000216324 11.6977 0.000117187 27216 5.4432e+08
0.00644428 -0.0022417 11.6982 0.000117187 27217 5.4434e+08
0.00768051 3.12008e-05 11.6986 0.000117187 27218 5.4436e+08
0.00383772 -0.00105166 11.699 0.000117187 27219 5.4438e+08
0.00190323 -0.00223737 11.6995 0.000117187 27220 5.444e+08
0.00543456 -0.00138 11.6999 0.000117187 27221 5.4442e+08
0.00395771 0.000407054 11.7003 0.000117187 27222 5.4444e+08
0.00933147 -0.00201592 11.7007 0.000117187 27223 5.4446e+08
0.00949694 0.00156235 11.7012 0.000117187 27224 5.4448e+08
0.00783815 0.00132242 11.7016 0.000117187 27225 5.445e+08
0.00416907 0.0013567 11.702 0.000117187 27226 5.4452e+08
0.00323762 -0.00150668 11.7025 0.000117187 27227 5.4454e+08
0.00768344 0.00136737 11.7029 0.000117187 27228 5.4456e+08
0.00111545 0.000429375 11.7033 0.000117187 27229 5.4458e+08
0.00217348 -0.000611143 11.7037 0.000117187 27230 5.446e+08
0.0047111 -0.00135097 11.7042 0.000117187 27231 5.4462e+08
0.0073025 -0.00138092 11.7046 0.000117187 27232 5.4464e+08
0.00475646 -0.000164715 11.705 0.000117187 27233 5.4466e+08
0.00410904 -0.00180124 11.7055 0.000117187 27234 5.4468e+08
0.00238521 0.00234243 11.7059 0.000117187 27235 5.447e+08
0.00639163 0.00193501 11.7063 0.000117187 27236 5.4472e+08
0.00447051 -0.00024358 11.7068 0.000117187 27237 5.4474e+08
0.00959494 0.000498621 11.7072 0.000117187 27238 5.4476e+08
0.00959096 -0.00112242 11.7076 0.000117187 27239 5.4478e+08
0.00514469 0.00104098 11.708 0.000117187 27240 5.448e+08
0.00551696 -0.00232871 11.7085 0.000117187 27241 5.4482e+08
0.00904062 -0.00115163 11.7089 0.000117187 27242 5.4484e+08
0.00760176 0.000425912 11.7093 0.000117187 27243 5.4486e+08
0.00398262 -0.00160651 11.7098 0.000117187 27244 5.4488e+08
0.000705382 -0.00143825 11.7102 0.000117187 27245 5.449e+08
0.00621225 0.00172478 11.7106 0.000117187 27246 5.4492e+08
0.00612136 0.00196963 11.7111 0.000117187 27247 5.4494e+08
0.00714651 0.000110517 11.7115 0.000117187 27248 5.4496e+08
0.00749876 0.0021915 11.7119 0.000117187 27249 5.4498e+08
0.000318401 0.00226838 11.7123 0.000117187 27250 5.45e+08
0.00127848 0.00194427 11.7128 0.000117187 27251 5.4502e+08
0.00798544 -0.00222225 11.7132 0.000117187 27252 5.4504e+08
0.00949886 -0.00217781 11.7136 0.000117187 27253 5.4506e+08
0.00731631 0.00106604 11.7141 0.000117187 27254 5.4508e+08
0.00650595 -0.00137227 11.7145 0.000117187 27255 5.451e+08
0.0083322 0.00163067 11.7149 0.000117187 27256 5.4512e+08
0.00211595 -0.0020611 11.7154 0.000117187 27257 5.4514e+08
0.00119028 0.00160543 11.7158 0.000117187 27258 5.4516e+08
0.00171272 -0.000536675 11.7162 0.000117187 27259 5.4518e+08
0.00382759 0.00161993 11.7166 0.000117187 27260 5.452e+08
0.00310271 0.00020147 11.7171 0.000117187 27261 5.4522e+08
0.000300398 -0.00233224 11.7175 0.000117187 27262 5.4524e+08
0.00638511 0.00228537 11.7179 0.000117187 27263 5.4526e+08
0.00207918 -0.000128025 11.7184 0.000117187 27264 5.4528e+08
0.000794479 -0.000886348 11.7188 0.000117187 27265 5.453e+08
0.00114092 0.00137929 11.7192 0.000117187 27266 5.4532e+08
0.00345564 0.00181061 11.7197 0.000117187 27267 5.4534e+08
0.00189048 -0.00109401 11.7201 0.000117187 27268 5.4536e+08
0.00812516 0.000138633 11.7205 0.000117187 27269 5.4538e+08
0.00940917 0.00244107 11.7209 0.000117187 27270 5.454e+08
0.00919838 0.000526887 11.7214 0.000117187 27271 5.4542e+08
0.0023757 -0.00215768 11.7218 0.000117187 27272 5.4544e+08
0.00767757 -0.000813355 11.7222 0.000117187 27273 5.4546e+08
0.00859759 0.00183731 11.7227 0.000117187 27274 5.4548e+08
0.00858935 -0.000620211 11.7231 0.000117187 27275 5.455e+08
0.000360058 -0.000654467 11.7235 0.000117187 27276 5.4552e+08
0.00775813 -0.0017962 11.7239 0.000117187 27277 5.4554e+08
0.00778473 0.000567028 11.7244 0.000117187 27278 5.4556e+08
0.00750308 0.000392899 11.7248 0.000117187 27279 5.4558e+08
0.00563811 0.000842745 11.7252 0.000117187 27280 5.456e+08
0.00385402 0.000557198 11.7257 0.000117187 27281 5.4562e+08
0.00559815 -0.00206659 11.7261 0.000117187 27282 5.4564e+08
0.00167528 0.00193534 11.7265 0.000117187 27283 5.4566e+08
0.00135341 0.00065957 11.727 0.000117187 27284 5.4568e+08
0.00228 0.00241115 11.7274 0.000117187 27285 5.457e+08
0.00614145 0.00142999 11.7278 0.000117187 27286 5.4572e+08
0.00295838 0.00241611 11.7282 0.000117187 27287 5.4574e+08
0.00990246 -0.000144235 11.7287 0.000117187 27288 5.4576e+08
0.00662862 0.000982399 11.7291 0.000117187 27289 5.4578e+08
0.00124469 -0.000975561 11.7295 0.000117187 27290 5.458e+08
0.00703626 0.00236781 11.73 0.000117187 27291 5.4582e+08
0.00860828 8.08907e-05 11.7304 0.000117187 27292 5.4584e+08
0.00780637 -0.00111648 11.7308 0.000117187 27293 5.4586e+08
0.00713576 -0.00109999 11.7313 0.000117187 27294 5.4588e+08
0.00243484 0.00102296 11.7317 0.000117187 27295 5.459e+08
0.00856643 0.000511124 11.7321 0.000117187 27296 5.4592e+08
0.000169955 0.00180807 11.7325 0.000117187 27297 5.4594e+08
0.00358698 0.00165229 11.733 0.000117187 27298 5.4596e+08
0.00211557 -0.000679495 11.7334 0.000117187 27299 5.4598e+08
0.00850651 -0.000454687 11.7338 0.000117187 27300 5.46e+08
0.00423318 -0.00185742 11.7343 0.000117187 27301 5.4602e+08
0.00630833 -0.00123855 11.7347 0.000117187 27302 5.4604e+08
0.00801534 -0.00223103 11.7351 0.000117187 27303 5.4606e+08
0.00778893 0.00215955 11.7356 0.000117187 27304 5.4608e+08
0.00404626 -8.80953e-05 11.736 0.000117187 27305 5.461e+08
0.00177655 -0.000251871 11.7364 0.000117187 27306 5.4612e+08
0.00274156 0.00247705 11.7368 0.000117187 27307 5.4614e+08
0.00760126 -0.00190215 11.7373 0.000117187 27308 5.4616e+08
0.00311531 0.00152302 11.7377 0.000117187 27309 5.4618e+08
0.00423009 -0.000354112 11.7381 0.000117187 27310 5.462e+08
0.00726376 0.00220285 11.7386 0.000117187 27311 5.4622e+08
0.00322975 -0.00241155 11.739 0.000117187 27312 5.4624e+08
0.00307819 0.00139158 11.7394 0.000117187 27313 5.4626e+08
0.00540716 -0.000661957 11.7399 0.000117187 27314 5.4628e+08
0.0084867 -0.00206879 11.7403 0.000117187 27315 5.463e+08
0.00360556 -0.00143203 11.7407 0.000117187 27316 5.4632e+08
0.000786119 -0.00128868 11.7411 0.000117187 27317 5.4634e+08
0.000716628 0.00160672 11.7416 0.000117187 27318 5.4636e+08
0.00484083 0.00186442 11.742 0.000117187 27319 5.4638e+08
0.0094796 -0.00198246 11.7424 0.000117187 27320 5.464e+08
0.00929793 0.000142275 11.7429 0.000117187 27321 5.4642e+08
0.00999471 0.00179392 11.7433 0.000117187 27322 5.4644e+08
0.00741762 0.00214744 11.7437 0.000117187 27323 5.4646e+08
0.00617741 0.00227675 11.7442 0.000117187 27324 5.4648e+08
0.00919364 -0.00205003 11.7446 0.000117187 27325 5.465e+08
0.0044541 -0.00216079 11.745 0.000117187 27326 5.4652e+08
0.00340533 -0.00172041 11.7454 0.000117187 27327 5.4654e+08
0.00818384 -0.000729609 11.7459 0.000117187 27328 5.4656e+08
0.00546042 0.00138083 11.7463 0.000117187 27329 5.4658e+08
0.00111824 8.94932e-06 11.7467 0.000117187 27330 5.466e+08
0.00286468 0.000600758 11.7472 0.000117187 27331 5.4662e+08
0.0010329 -0.00117555 11.7476 0.000117187 27332 5.4664e+08
0.00298079 0.000161907 11.748 0.000117187 27333 5.4666e+08
0.00134744 8.17561e-05 11.7484 0.000117187 27334 5.4668e+08
0.0082118 -0.00134408 11.7489 0.000117187 27335 5.467e+08
0.00448896 0.000260671 11.7493 0.000117187 27336 5.4672e+08
0.000435307 0.000106726 11.7497 0.000117187 27337 5.4674e+08
0.0016131 0.00217533 11.7502 0.000117187 27338 5.4676e+08
0.00228443 0.000359954 11.7506 0.000117187 27339 5.4678e+08
0.00630686 0.000212043 11.751 0.000117187 27340 5.468e+08
0.00111072 -0.00165953 11.7515 0.000117187 27341 5.4682e+08
0.00192646 -0.00162767 11.7519 0.000117187 27342 5.4684e+08
0.00548181 0.00242619 11.7523 0.000117187 27343 5.4686e+08
0.00184721 -0.00130465 11.7527 0.000117187 27344 5.4688e+08
